MIN=0	-0.1	-30
MAX=1.13137084989848	0.1	30
SCALE=0.1	0.05	10
DEC=3	4	2
DEF="Time" t / s	"Current" I_A1 / A	"Voltage" U_B1 / V
0	0	0
0.001	0	0
0.002	-5E-05	0
0.003	5E-05	0
0.004	0	0.015
0.005	0	0
0.006	-5E-05	0
0.007	0	0.015
0.008	0	0
0.009	-5E-05	0.015
0.01	5E-05	0
0.011	-5E-05	0.015
0.012	0	0.015
0.013	0	0
0.014	0	0
0.015	0	0
0.016	0	0
0.017	0	0
0.018	0	0
0.019	-5E-05	0.015
0.02	-5E-05	0
0.021	0	0
0.022	0	0
0.023	-5E-05	0
0.024	-5E-05	0
0.025	0	0
0.026	-5E-05	0
0.027	0	0.015
0.028	-5E-05	0
0.029	-0.0001	0
0.03	0	0
0.031	0	0
0.032	0	0.015
0.033	0	0
0.034	0	0
0.035	0	0
0.036	-5E-05	0
0.037	0	0
0.038	-5E-05	0
0.039	0	0
0.04	0	0.015
0.041	-5E-05	0
0.042	0	0
0.043	0	0
0.044	0	-0.015
0.045	0	0
0.046	-5E-05	0
0.047	-5E-05	0
0.048	0	0
0.049	0	0
0.05	-5E-05	0
0.051	0	-0.015
0.052	0	0
0.053	-5E-05	0.015
0.054	0	-0.015
0.055	0	0
0.056	-5E-05	0
0.057	0	-0.015
0.058	0	0
0.059	0	0
0.06	0	0
0.061	0	0
0.062	0	-0.015
0.063	0	0
0.064	0	-0.015
0.065	-5E-05	0
0.066	0	0.015
0.067	0	-0.015
0.068	0	0
0.069	-5E-05	0
0.07	-5E-05	-0.015
0.071	0	0
0.072	0	0
0.073	-5E-05	0
0.074	-5E-05	-0.015
0.075	0	0
0.076	0	0
0.077	0	0
0.078	0	0
0.079	-5E-05	0
0.08	0	0
0.081	-5E-05	0.015
0.082	-5E-05	0.015
0.083	0	0
0.084	0	0
0.085	0	0
0.086	0	0.015
0.087	-5E-05	0.015
0.088	-5E-05	0.015
0.089	0	0
0.09	0	-0.015
0.091	-5E-05	0.015
0.092	0	0
0.093	0	0.015
0.094	0	0.015
0.095	0	0
0.096	-5E-05	0.015
0.097	0	0
0.098	0	0
0.099	0	0.015
0.1	0	0.015
0.101	-5E-05	0.015
0.102	0	0.015
0.103	0	0
0.104	0	0
0.105	-5E-05	0
0.106	0	0
0.107	0	0.015
0.108	0	0
0.109	0	0
0.11	-5E-05	0.015
0.111	0	0
0.112	0	0.015
0.113	0	0
0.114	0	0.015
0.115	0	0.015
0.116	0	0.015
0.117	0	0
0.118	0	0
0.119	0	0
0.12	0	0
0.121	0	0.015
0.122	0	0.015
0.123	0	0
0.124	0	-0.015
0.125	0	0
0.126	0	-0.015
0.127	-5E-05	0.015
0.128	-5E-05	0
0.129	-5E-05	0
0.13	0	0
0.131	0	-0.015
0.132	-5E-05	0.015
0.133	0	0
0.134	0	0
0.135	-5E-05	0
0.136	0	0
0.137	-5E-05	0.03
0.138	-5E-05	-0.015
0.139	-5E-05	-0.015
0.14	0	0
0.141	-5E-05	0
0.142	0	0
0.143	0	0
0.144	-5E-05	0
0.145	0	0
0.146	-5E-05	0
0.147	0	-0.015
0.148	0	0.015
0.149	-5E-05	0
0.15	-5E-05	0
0.151	0	0
0.152	0	-0.015
0.153	0	0
0.154	0	0
0.155	0	0
0.156	-5E-05	0.015
0.157	-5E-05	-0.015
0.158	-5E-05	0.015
0.159	-5E-05	0.015
0.16	0	0
0.161	0	0
0.162	0	0
0.163	-5E-05	0.015
0.164	0	0
0.165	0	0
0.166	0	0.015
0.167	0	0
0.168	-5E-05	0.015
0.169	0	0
0.17	-5E-05	0
0.171	0	0
0.172	0	0
0.173	0	0
0.174	0	0
0.175	0	0
0.176	0	0.015
0.177	-5E-05	0
0.178	0	0
0.179	0	0
0.18	0	0
0.181	0	0
0.182	0	0
0.183	0	0.015
0.184	0	0.015
0.185	0	0
0.186	-5E-05	0
0.187	0	0.015
0.188	0	0
0.189	0	0.015
0.19	-5E-05	0.015
0.191	0	0.015
0.192	0	0.015
0.193	0	-0.015
0.194	0	0.015
0.195	0	0.015
0.196	-5E-05	0
0.197	0	0.015
0.198	-5E-05	0
0.199	0	0.015
0.2	0	0
0.201	0	0
0.202	0	0
0.203	0	0
0.204	-5E-05	0.015
0.205	-5E-05	0
0.206	-5E-05	0
0.207	0	0
0.208	-5E-05	0
0.209	0	0
0.21	0	0.015
0.211	-5E-05	0
0.212	0	0
