MIN=0	-0.1	-0.3
MAX=2.26274169979695	0.1	0.3
SCALE=0.1	0.05	0.1
DEC=3	4	4
DEF="Time" t / s	"Current" I_A1 / A	"Voltage" U_B1 / V
0	-5E-05	-0.00075
0.001	-5E-05	0.0003
0.002	-5E-05	-0.0003
0.003	-5E-05	-0.0009
0.004	-0.0001	-0.00105
0.005	-5E-05	-0.0003
0.006	-5E-05	-0.0003
0.007	-0.0001	0.00015
0.008	-5E-05	-0.00045
0.009	-5E-05	-0.00075
0.01	-5E-05	0.0006
0.011	-0.0001	-0.00015
0.012	-5E-05	-0.00045
0.013	-5E-05	-0.00015
0.014	-5E-05	-0.0012
0.015	-5E-05	-0.0012
0.016	-5E-05	-0.00045
0.017	-5E-05	-0.00075
0.018	-5E-05	-0.00015
0.019	-0.0001	0.00045
0.02	-5E-05	0
0.021	-5E-05	-0.0003
0.022	-5E-05	-0.00015
0.023	-0.0001	-0.0003
0.024	-5E-05	0
0.025	-5E-05	0.0003
0.026	-0.0001	-0.00045
0.027	-5E-05	0
0.028	-5E-05	0.00045
0.029	-0.0001	-0.0003
0.03	-5E-05	-0.00015
0.031	-5E-05	-0.00015
0.032	-5E-05	-0.00135
0.033	-5E-05	-0.0006
0.034	-5E-05	-0.0009
0.035	-5E-05	-0.00105
0.036	-5E-05	0.00045
0.037	-5E-05	0
0.038	-0.0001	-0.0003
0.039	-5E-05	0
0.04	-0.0001	0.0003
0.041	-5E-05	-0.0006
0.042	-5E-05	0
0.043	-5E-05	-0.0006
0.044	-0.0001	-0.0006
0.045	-5E-05	-0.00045
0.046	-5E-05	0.00015
0.047	-5E-05	-0.0009
0.048	-0.0001	-0.00045
0.049	-5E-05	-0.0006
0.05	-5E-05	-0.0012
0.051	-0.0001	-0.0006
0.052	-5E-05	-0.00075
0.053	-5E-05	-0.0006
0.054	-5E-05	-0.00015
0.055	-5E-05	-0.00015
0.056	-0.0001	-0.00075
0.057	-0.0001	0.00045
0.058	-5E-05	-0.0009
0.059	-5E-05	-0.0006
0.06	-0.0001	-0.00015
0.061	-5E-05	-0.0006
0.062	-5E-05	-0.00075
0.063	-0.0001	-0.0003
0.064	-5E-05	-0.0009
0.065	-5E-05	-0.00045
0.066	-5E-05	-0.0003
0.067	-5E-05	-0.00045
0.068	0	-0.00045
0.069	-0.0001	-0.00045
0.07	-5E-05	-0.0006
0.071	-5E-05	-0.0003
0.072	-0.0001	-0.0003
