MIN=0	-0.1	-0.3
MAX=1.6	0.1	0.3
SCALE=0.1	0.05	0.1
DEC=3	4	4
DEF="Time" t / s	"Current" I_A1 / A	"Voltage" U_B1 / V
0	-5E-05	-0.00075
0.001	0	-0.00105
0.002	0	-0.0006
0.003	0	-0.0006
0.004	0	-0.0006
0.005	-5E-05	-0.0006
0.006	0	-0.0009
0.007	0	-0.0006
0.008	-5E-05	-0.0003
0.009	-5E-05	-0.00165
0.01	0	-0.00075
0.011	0	-0.00015
0.012	-5E-05	-0.0012
0.013	0	-0.0006
0.014	0	-0.0006
0.015	-5E-05	-0.00165
0.016	0	-0.00075
0.017	-5E-05	-0.0009
0.018	-5E-05	-0.0012
0.019	-5E-05	-0.00075
0.02	0	-0.00015
0.021	0	-0.00015
0.022	0	-0.0006
0.023	0	-0.00045
0.024	-5E-05	-0.00045
0.025	0	-0.00015
0.026	-5E-05	-0.0006
0.027	0	-0.0009
0.028	-5E-05	-0.0003
0.029	0	-0.0006
0.03	0	-0.0015
0.031	0	-0.0003
0.032	0	-0.0009
0.033	0	-0.00105
0.034	-5E-05	-0.0009
0.035	0	-0.00045
0.036	-5E-05	-0.0003
0.037	-5E-05	-0.00045
0.038	0	-0.0006
0.039	0	-0.0003
0.04	5E-05	-0.00015
0.041	0	-0.00015
0.042	0	0.00015
0.043	-5E-05	-0.00015
0.044	0	-0.0003
0.045	-5E-05	-0.00075
0.046	0	0.00015
0.047	0	-0.00045
0.048	0	-0.0006
0.049	-5E-05	-0.0012
0.05	0	-0.0009
0.051	0	-0.0012
0.052	0	-0.00045
0.053	-5E-05	-0.0006
0.054	0	-0.00075
0.055	0	-0.0003
0.056	-5E-05	-0.0006
0.057	0	-0.0003
0.058	0	-0.0003
0.059	0	-0.00045
0.06	0	-0.0003
0.061	0	-0.00045
0.062	-5E-05	-0.0003
0.063	0	-0.0003
0.064	0	-0.0003
0.065	-5E-05	-0.00135
0.066	0	-0.00045
0.067	0	-0.0006
0.068	0	-0.00075
0.069	-5E-05	-0.0012
0.07	0	-0.00075
0.071	0	-0.0006
0.072	-5E-05	-0.00075
0.073	0	-0.00045
0.074	-5E-05	-0.00045
0.075	0	-0.00015
0.076	0	-0.00045
0.077	-5E-05	-0.0003
0.078	0	-0.00015
0.079	-5E-05	-0.0006
0.08	0	-0.00135
0.081	-5E-05	-0.00075
0.082	0	-0.00075
0.083	0	-0.00045
0.084	-5E-05	-0.00075
0.085	0	-0.00105
0.086	0	-0.00045
0.087	0	-0.0006
0.088	0	-0.0003
0.089	0	-0.00045
0.09	0	0.00015
0.091	-5E-05	-0.00075
0.092	0	-0.00045
0.093	0	-0.0012
0.094	0	-0.0006
0.095	0	-0.0003
0.096	0	-0.0009
0.097	-5E-05	-0.0003
0.098	0	-0.00075
0.099	-5E-05	-0.0009
0.1	0	-0.0009
0.101	0	0.0003
0.102	-5E-05	-0.0006
0.103	0	-0.00075
0.104	0	0.00015
0.105	0	-0.00015
0.106	0	0
0.107	0	-0.0003
0.108	0	-0.0003
0.109	0	-0.00045
0.11	0	0.00015
0.111	0	-0.0009
0.112	0	-0.00045
0.113	-5E-05	-0.00045
0.114	-5E-05	-0.0009
0.115	0	-0.0006
0.116	-5E-05	-0.00015
0.117	0	-0.0003
0.118	-5E-05	-0.00045
0.119	0	-0.0006
0.12	0	-0.0009
0.121	0	-0.0003
0.122	0	-0.00015
0.123	0	-0.00075
0.124	0	0
0.125	-5E-05	0.0003
0.126	0	0.00045
0.127	0	-0.0003
0.128	0	-0.0003
0.129	0	-0.0006
0.13	0	-0.00045
0.131	0	-0.00075
0.132	-0.0001	-0.00075
0.133	0	-0.00015
0.134	0	-0.00075
0.135	0	-0.00075
0.136	0	-0.00015
0.137	0	0
0.138	-5E-05	-0.0009
0.139	-5E-05	-0.0006
0.14	0	-0.00015
0.141	-5E-05	-0.0009
0.142	0	-0.0003
0.143	0	0
0.144	0	0.00045
0.145	0	-0.00075
0.146	-5E-05	-0.0003
0.147	-5E-05	-0.00075
0.148	0	-0.0009
0.149	0	-0.0006
0.15	0	-0.0009
0.151	0	-0.00045
0.152	0	-0.00105
0.153	0	-0.00045
0.154	-5E-05	-0.0003
0.155	0	-0.0003
0.156	0	-0.0009
0.157	-5E-05	-0.00045
0.158	0	-0.00015
0.159	0	-0.00105
0.16	-5E-05	-0.0006
0.161	0	-0.00105
0.162	-5E-05	-0.0009
0.163	-5E-05	-0.0009
0.164	-5E-05	-0.00045
0.165	0	-0.00105
0.166	0	-0.0012
0.167	0	-0.0009
0.168	0	-0.0006
0.169	0	-0.00045
0.17	0	-0.0015
0.171	0	-0.0006
0.172	0	-0.00045
0.173	0	-0.00075
0.174	0	-0.00075
0.175	0	-0.00045
0.176	-5E-05	-0.0015
0.177	0	-0.00135
0.178	0	-0.0009
0.179	0	-0.0012
0.18	0	-0.00075
0.181	-5E-05	-0.0012
0.182	0	-0.0012
0.183	-5E-05	-0.0012
0.184	0	-0.00105
0.185	0	-0.00135
0.186	0	-0.00045
0.187	0	-0.0009
0.188	-5E-05	-0.00075
0.189	0	-0.00075
0.19	-5E-05	-0.00105
0.191	0	-0.0012
0.192	0	-0.0009
0.193	0	-0.0003
0.194	-5E-05	-0.0012
0.195	0	-0.0009
0.196	0	-0.00135
0.197	0	-0.0003
0.198	0	-0.00015
0.199	0	-0.0012
0.2	0	-0.00075
0.201	-5E-05	-0.00105
0.202	0	-0.0009
0.203	0	-0.0009
0.204	0	0
0.205	0	-0.00045
0.206	0	0.0003
0.207	-5E-05	-0.00015
0.208	0	-0.0003
0.209	0	0.0003
0.21	0	0.00015
0.211	0	-0.00075
0.212	-5E-05	-0.0006
0.213	-5E-05	-0.0003
0.214	0	-0.00045
0.215	0	0.00045
0.216	-5E-05	-0.0006
0.217	0	-0.0012
0.218	0	-0.0006
0.219	0	0.00045
0.22	-5E-05	0.0003
0.221	0	0
0.222	0	-0.0006
0.223	-5E-05	-0.0003
0.224	0	0.00045
0.225	0	0.00015
0.226	0	0.00015
0.227	0	0
0.228	0	0.00015
0.229	0	0.00045
0.23	-5E-05	0
0.231	0	0.0003
0.232	0	-0.0003
0.233	0	-0.0003
0.234	0	0.00015
0.235	-5E-05	0.00015
0.236	0	0
0.237	0	0
0.238	0	0.00015
0.239	-5E-05	0.0003
0.24	0	0.00075
0.241	0	-0.00045
0.242	-5E-05	0.00075
0.243	0	0.00015
0.244	0	0.0003
0.245	0	0.00015
0.246	-5E-05	-0.00075
0.247	0	-0.00045
0.248	0	0.0003
0.249	0	-0.0003
0.25	0	-0.00045
0.251	0	0.00015
0.252	0	0
0.253	-5E-05	0.00015
0.254	0	0
0.255	0	-0.00045
0.256	0	-0.0003
0.257	0	0.00015
0.258	-5E-05	-0.00045
0.259	0	-0.0009
0.26	0	0.00015
0.261	-5E-05	0
0.262	0	-0.00015
0.263	-5E-05	-0.00045
0.264	0	-0.0009
0.265	-5E-05	-0.00045
0.266	0	0.00015
0.267	-5E-05	-0.00075
0.268	-5E-05	-0.0015
0.269	-5E-05	-0.0006
0.27	0	-0.00075
0.271	0	-0.0006
0.272	-5E-05	-0.0003
0.273	0	-0.0006
0.274	0	-0.00015
0.275	0	0.00015
0.276	0	-0.00075
0.277	0	-0.0009
0.278	0	-0.00015
0.279	-5E-05	-0.00075
0.28	-5E-05	-0.0006
0.281	0	-0.0012
0.282	0	-0.00135
0.283	0	-0.00045
0.284	0	-0.0003
0.285	-5E-05	-0.0018
0.286	-5E-05	-0.00075
0.287	0	-0.0003
0.288	-5E-05	-0.0006
0.289	-5E-05	-0.00015
0.29	0	-0.00045
0.291	-5E-05	-0.00105
0.292	0	-0.00045
0.293	0	-0.00075
0.294	0	-0.00015
0.295	-5E-05	-0.0006
0.296	0	-0.0009
0.297	0	-0.00105
0.298	0	-0.0012
0.299	0	-0.00105
0.3	0	-0.0012
0.301	0	-0.00045
0.302	0	-0.00105
0.303	0	-0.00045
0.304	0	-0.00045
0.305	-5E-05	-0.0006
0.306	0	-0.00075
0.307	0	-0.00015
0.308	-5E-05	-0.0006
0.309	0	-0.00045
0.31	-5E-05	-0.0003
0.311	0	-0.00075
0.312	0	-0.00045
0.313	0	-0.00045
0.314	-5E-05	-0.00135
0.315	0	-0.00075
0.316	0	-0.0006
0.317	-5E-05	-0.0009
0.318	0	-0.00075
0.319	-5E-05	-0.0006
0.32	0	-0.0006
0.321	0	-0.00015
0.322	0	-0.0003
0.323	-5E-05	-0.00075
0.324	-5E-05	0
0.325	0	-0.0003
0.326	0	-0.0006
0.327	-5E-05	-0.0006
0.328	0	-0.0003
0.329	0	-0.00045
0.33	0	-0.00045
0.331	0	-0.00075
0.332	0	-0.0012
0.333	-5E-05	-0.0006
0.334	0	-0.0006
0.335	-5E-05	-0.00045
0.336	0	-0.00075
0.337	-5E-05	-0.00045
0.338	-5E-05	-0.00105
0.339	0	-0.0003
0.34	0	-0.0003
0.341	0	-0.00045
0.342	-5E-05	-0.00015
0.343	0	-0.00075
0.344	0	-0.0003
0.345	-5E-05	-0.00045
0.346	0	-0.00075
0.347	0	-0.0012
0.348	0	-0.0009
0.349	0	-0.00075
0.35	0	-0.00045
