MIN=0	-0.1	-0.3
MAX=4.52548339959391	0.1	0.3
SCALE=0.1	0.05	0.1
DEC=3	4	4
DEF="Time" t / s	"Current" I_A1 / A	"Voltage" U_B1 / V
0	0	-0.0003
0.001	-5E-05	-0.00045
0.002	0	-0.0003
0.003	0	-0.0006
0.004	0	-0.00015
0.005	0	-0.00045
0.006	0	-0.0006
0.007	0	0.00015
0.008	0	-0.00045
0.009	0	-0.0006
0.01	-5E-05	-0.0006
0.011	0	-0.00045
0.012	0	-0.00015
0.013	0	0.00015
0.014	0	-0.0003
0.015	0	-0.00015
0.016	-5E-05	0.00015
0.017	-5E-05	-0.00075
0.018	0	-0.0003
0.019	0	-0.0012
0.02	-5E-05	-0.00105
0.021	-5E-05	-0.00045
0.022	0	-0.00135
0.023	0	-0.00075
0.024	0	-0.0003
0.025	-5E-05	-0.0003
0.026	0	-0.0006
0.027	0	-0.00075
0.028	0	0
0.029	0	-0.00015
0.03	-5E-05	-0.00045
0.031	0	-0.00075
0.032	0	-0.00045
0.033	-5E-05	-0.00015
0.034	0	-0.00045
0.035	-5E-05	-0.00075
0.036	0	-0.0006
0.037	0	-0.00045
0.038	-5E-05	-0.00075
0.039	0	-0.0003
0.04	0	-0.00105
0.041	0	-0.0012
0.042	0	0
0.043	0	-0.00075
0.044	0	-0.00075
0.045	-5E-05	-0.00075
0.046	0	-0.00045
0.047	0	-0.0003
0.048	0	-0.00045
0.049	-5E-05	-0.00045
0.05	0	-0.0003
0.051	0	-0.0006
0.052	-5E-05	-0.00075
0.053	-5E-05	-0.00075
0.054	-5E-05	-0.0015
0.055	0	-0.0009
0.056	0	-0.0006
0.057	-5E-05	-0.0006
0.058	0	-0.0012
0.059	0	-0.0006
0.06	0	-0.00045
0.061	-5E-05	-0.00045
0.062	-5E-05	-0.0006
0.063	0	0.0003
0.064	0	-0.00075
0.065	0	-0.00015
0.066	0	0.0003
0.067	0	-0.0006
0.068	-5E-05	-0.00045
0.069	0	-0.0009
0.07	0	-0.0012
0.071	0	-0.00075
0.072	0	-0.0006
0.073	0	-0.00075
0.074	0	-0.0006
0.075	-5E-05	-0.0006
0.076	5E-05	-0.00045
0.077	0	-0.00015
0.078	-5E-05	-0.00045
0.079	0	-0.00045
0.08	-5E-05	-0.0006
0.081	0	-0.00075
0.082	0	-0.00045
0.083	0	-0.00015
0.084	-5E-05	-0.00045
0.085	0	-0.00075
0.086	0	-0.00075
0.087	0	-0.00105
0.088	0	-0.0006
0.089	0	-0.00105
0.09	0	-0.0006
0.091	-5E-05	-0.00105
0.092	0	-0.00045
0.093	0	-0.0006
0.094	0	0.00015
0.095	-5E-05	-0.00015
0.096	0	-0.00045
0.097	-5E-05	0
0.098	0	-0.0003
0.099	0	-0.00015
0.1	0	-0.0006
0.101	0	-0.0003
0.102	-5E-05	-0.0009
0.103	0	-0.0003
0.104	0	-0.00045
0.105	0	-0.0003
0.106	0	-0.00045
0.107	-5E-05	-0.00075
0.108	0	-0.00075
0.109	0	-0.00045
0.11	-5E-05	-0.0003
0.111	0	-0.00045
0.112	0	-0.00015
0.113	0	-0.00075
0.114	0	-0.00015
0.115	0	-0.00015
0.116	-5E-05	-0.00045
0.117	0	-0.0006
0.118	-5E-05	-0.00075
0.119	-5E-05	-0.0006
0.12	0	-0.00015
0.121	0	-0.00045
0.122	0	-0.00075
0.123	-5E-05	-0.00045
0.124	0	-0.00105
0.125	0	-0.00015
0.126	-5E-05	-0.00015
0.127	0	0
0.128	0	-0.00045
0.129	-5E-05	0.0003
0.13	0	-0.00015
0.131	0	0
0.132	0	0.00015
0.133	0	0.00015
0.134	0	0.00015
0.135	-5E-05	-0.0006
0.136	0	-0.00045
0.137	0	-0.00045
0.138	0	-0.0003
0.139	0	-0.00045
0.14	0	-0.0003
0.141	0	-0.00015
0.142	-5E-05	-0.00045
0.143	0	0
0.144	0	0.00015
0.145	0	-0.0003
0.146	0	0.00015
0.147	-5E-05	0.00015
0.148	0	0.00015
0.149	0	0
0.15	0	0
0.151	-5E-05	-0.00045
0.152	-5E-05	-0.00015
0.153	-5E-05	-0.00045
0.154	0	-0.00045
0.155	0	0.0003
0.156	-5E-05	-0.00045
0.157	0	-0.00045
0.158	0	-0.00015
0.159	0	-0.00105
0.16	-5E-05	-0.00015
0.161	0	0
0.162	0	-0.00015
0.163	0	0
0.164	0	0.0003
0.165	0	-0.00045
0.166	0	-0.0003
0.167	-5E-05	-0.00015
0.168	-5E-05	-0.00045
0.169	-5E-05	-0.0003
0.17	0	-0.0003
0.171	-5E-05	-0.00105
0.172	0	-0.00015
0.173	-5E-05	-0.00075
0.174	-5E-05	-0.00105
0.175	0	-0.00045
0.176	0	0
0.177	0	-0.00015
0.178	0	0
0.179	0	-0.00015
0.18	0	-0.00075
0.181	0	0.00015
0.182	0	-0.00045
0.183	0	-0.0003
0.184	0	-0.00015
0.185	0	-0.0006
0.186	0	-0.00045
0.187	-5E-05	-0.00015
0.188	0	-0.00075
0.189	-5E-05	-0.0006
0.19	0	-0.0003
0.191	0	-0.00105
0.192	-5E-05	-0.00045
0.193	0	-0.00015
0.194	0	-0.0006
0.195	0	-0.00015
0.196	0	-0.00015
0.197	0	-0.00045
0.198	0	-0.00015
0.199	-5E-05	0.00015
0.2	-5E-05	-0.00045
0.201	0	-0.0003
0.202	0	-0.0006
0.203	0	-0.00075
0.204	0	-0.0006
0.205	0	-0.00045
0.206	0	-0.00075
0.207	-5E-05	-0.0003
0.208	0	-0.00015
0.209	0	-0.0006
0.21	0	-0.00015
0.211	0	0
0.212	0	0.00015
0.213	0	0.00045
0.214	0	-0.0003
0.215	0	-0.00045
0.216	-5E-05	0
0.217	0	-0.00015
0.218	0	-0.0009
0.219	-5E-05	-0.0003
0.22	0	-0.0006
0.221	0	-0.00075
0.222	0	-0.00015
0.223	0	-0.00045
0.224	0	-0.0006
0.225	0	-0.0003
0.226	0	0
0.227	0	-0.0003
0.228	0	0.00015
0.229	0	-0.00045
0.23	0	0.00015
0.231	0	-0.00015
0.232	-5E-05	-0.0009
0.233	0	-0.00045
0.234	-5E-05	-0.00015
0.235	0	-0.0006
0.236	0	-0.00075
0.237	0	-0.0006
0.238	0	-0.0009
0.239	5E-05	-0.0003
0.24	0	-0.00015
0.241	-5E-05	-0.00045
0.242	0	-0.00015
0.243	0	0
0.244	-5E-05	-0.00045
0.245	-5E-05	-0.00015
0.246	0	-0.00015
0.247	0	-0.00015
0.248	-5E-05	-0.00015
0.249	-5E-05	-0.00045
0.25	0	-0.0003
0.251	-5E-05	-0.00045
0.252	0	-0.0003
0.253	0	-0.00105
0.254	0	-0.00045
0.255	0	-0.0009
0.256	-5E-05	-0.0006
0.257	0	-0.00075
0.258	0	-0.0006
0.259	0	-0.0003
0.26	-5E-05	-0.00015
0.261	0	-0.0003
0.262	-5E-05	-0.00075
0.263	0	-0.0003
0.264	0	-0.0009
0.265	-5E-05	-0.00075
0.266	0	-0.00045
0.267	0	-0.00045
0.268	0	-0.0003
0.269	-5E-05	-0.0006
0.27	0	-0.0009
0.271	0	-0.0009
0.272	-5E-05	-0.0006
0.273	0	-0.0012
0.274	0	-0.0006
0.275	0	-0.00075
0.276	0	-0.00045
0.277	0	-0.0003
0.278	0	-0.0003
0.279	0	-0.00045
0.28	-5E-05	-0.00015
0.281	0	-0.00015
0.282	0	-0.00045
0.283	-5E-05	-0.00015
0.284	0	-0.0009
0.285	0	-0.00075
0.286	0	-0.00045
0.287	0	-0.00105
0.288	-5E-05	-0.00105
0.289	-5E-05	-0.0009
0.29	0	-0.00045
0.291	0	-0.00045
0.292	-5E-05	-0.00045
0.293	0	-0.0009
0.294	0	-0.0006
0.295	0	-0.0003
0.296	0	-0.00015
0.297	-5E-05	-0.00015
0.298	-5E-05	-0.00105
0.299	-5E-05	-0.0015
0.3	0	-0.00075
0.301	-5E-05	-0.0006
0.302	0	-0.00105
0.303	0	-0.0009
0.304	0	-0.0012
0.305	-5E-05	-0.00135
0.306	0	-0.0003
0.307	0	-0.0006
0.308	0	-0.00135
0.309	-5E-05	-0.00045
0.31	0	-0.00105
0.311	0	-0.00075
0.312	0	0
0.313	-5E-05	-0.00105
0.314	0	-0.00075
0.315	0	-0.00045
0.316	0	-0.00105
0.317	0	-0.00045
0.318	0	-0.0006
0.319	-5E-05	-0.00075
0.32	0	-0.0012
0.321	0	-0.0009
0.322	-5E-05	-0.0012
0.323	0	-0.00075
0.324	0	-0.0006
0.325	-5E-05	-0.00075
0.326	0	-0.00045
0.327	0	-0.00075
0.328	-5E-05	-0.00135
0.329	0	-0.00045
0.33	0	0.00015
0.331	0	-0.00045
0.332	0	-0.00015
0.333	-5E-05	-0.0009
0.334	0	-0.00165
0.335	0	-0.0006
0.336	0	-0.0006
0.337	0	-0.0009
0.338	-5E-05	-0.00075
0.339	0	-0.0009
0.34	-5E-05	-0.00045
0.341	-5E-05	0.00015
0.342	-5E-05	-0.00045
0.343	0	-0.0009
0.344	-5E-05	-0.00045
0.345	-5E-05	-0.00045
0.346	-5E-05	0.00015
0.347	-5E-05	0.00015
0.348	5E-05	-0.0003
0.349	-5E-05	-0.00105
0.35	0	-0.00015
0.351	0	-0.00075
0.352	0	0.0003
0.353	0	-0.00045
0.354	0	-0.00075
0.355	0	-0.00075
0.356	0	-0.00015
0.357	0	-0.0003
0.358	0	0
0.359	-5E-05	0.00045
0.36	-5E-05	-0.0006
0.361	0	0.0003
0.362	0	0.00015
0.363	0	0
0.364	0	0
0.365	0	0
0.366	0	-0.00015
0.367	0	0.00015
0.368	-5E-05	0
0.369	-5E-05	-0.00075
0.37	-5E-05	-0.00075
0.371	0	-0.0006
0.372	-5E-05	-0.00075
0.373	-5E-05	-0.00075
0.374	-5E-05	-0.0003
0.375	0	-0.0003
0.376	0	0.0006
0.377	-5E-05	0.00015
0.378	0	-0.00045
0.379	0	0.0003
0.38	0	-0.00075
0.381	0	-0.00015
0.382	0	-0.00075
0.383	-5E-05	-0.0006
0.384	0	-0.0006
0.385	0	0
0.386	0	-0.0003
0.387	0	0
0.388	-5E-05	-0.00015
0.389	0	-0.0009
0.39	0	-0.0006
0.391	0	-0.0015
0.392	-5E-05	-0.0003
0.393	0	-0.0009
0.394	0	0
0.395	0	-0.0003
0.396	0	-0.00015
0.397	-5E-05	-0.00015
0.398	0	-0.00045
0.399	-5E-05	-0.00075
0.4	0	-0.00075
0.401	-5E-05	-0.00105
0.402	0	-0.0003
0.403	0	-0.0003
0.404	0	-0.0009
