MIN=0	-0.1	-30
MAX=1.13137084989848	0.1	30
SCALE=0.1	0.05	10
DEC=3	4	2
DEF="Time" t / s	"Current" I_A1 / A	"Voltage" U_B1 / V
0	0	0
0.001	0	0
0.002	0	0
0.003	0	0
0.004	0	0.015
0.005	0	0
0.006	0	0
0.007	-5E-05	0
0.008	0	0
0.009	0	0
0.01	0	0
0.011	0	0
0.012	0	0.015
0.013	0	0
0.014	-5E-05	0
0.015	0	0
0.016	0	0
0.017	0	0.03
0.018	0	0
0.019	0	0.015
0.02	0	0.015
0.021	0	0.015
0.022	0	0.015
0.023	0	0
0.024	-5E-05	0.015
0.025	-5E-05	0.015
0.026	-5E-05	0
0.027	-5E-05	0
0.028	-5E-05	0
0.029	-5E-05	0
0.03	-5E-05	0
0.031	-5E-05	0
0.032	-5E-05	0
0.033	0	0.015
0.034	0	0.015
0.035	0	0.015
0.036	0	0.015
0.037	0	0
0.038	0	0.03
0.039	0	0
0.04	-5E-05	0
0.041	0	0
0.042	0	0
0.043	0	0
0.044	-5E-05	0
0.045	0	0
0.046	0	0.015
0.047	-5E-05	0
0.048	0	0
0.049	0	0.015
0.05	0	0
0.051	0	0.015
0.052	-5E-05	0
0.053	0	0.015
0.054	0	0.015
0.055	-5E-05	0
0.056	0	-0.015
0.057	0	0.015
0.058	-5E-05	0.015
0.059	0	0.015
0.06	0	0
0.061	0	0
0.062	0	0.015
0.063	-5E-05	0.015
0.064	0	0
0.065	-5E-05	0
0.066	-5E-05	0.015
0.067	-5E-05	0.015
0.068	0	0
0.069	-5E-05	0
0.07	0	0
0.071	-5E-05	0
0.072	0	0.015
0.073	0	-0.015
0.074	-5E-05	0
0.075	0	0.015
0.076	0	0
0.077	0	0.015
0.078	0	0
0.079	0	0
0.08	0	0
0.081	-5E-05	0
0.082	0	0
0.083	-5E-05	0.015
0.084	0	0.015
0.085	0	0
0.086	0	0
0.087	0	-0.015
0.088	-5E-05	0
0.089	0	0
0.09	0	0.015
0.091	0	0.015
0.092	0	-0.015
0.093	0	0
0.094	-5E-05	0
0.095	0	0
0.096	-5E-05	0
0.097	-5E-05	0
0.098	0	0
0.099	0	0
0.1	-5E-05	0
0.101	-5E-05	-0.015
0.102	0	0
0.103	0	0
0.104	-5E-05	0.015
0.105	-5E-05	0
0.106	-5E-05	0
0.107	-5E-05	0
0.108	0	0
0.109	0	0.03
0.11	0	0
0.111	0	0.015
0.112	-5E-05	0.015
0.113	0	0
0.114	-5E-05	0
0.115	0	0
0.116	0	0
0.117	0	0.015
0.118	0	0
0.119	0	0
0.12	0	0
0.121	0	0
0.122	-5E-05	0.015
0.123	0	0
0.124	0	0
0.125	0	0.015
0.126	-5E-05	0
0.127	0	0
0.128	0	0
0.129	0	0
0.13	0	0.015
0.131	0	0
0.132	0	0
0.133	0	0
0.134	0	0
0.135	0	0
0.136	-5E-05	0.015
0.137	-5E-05	0
0.138	0	0.015
0.139	-5E-05	0.015
0.14	-5E-05	0
0.141	0	0.015
0.142	0	0.015
0.143	-5E-05	0.015
0.144	0	0
0.145	-5E-05	0.015
0.146	0	0
0.147	-5E-05	0
0.148	0	-0.015
0.149	0	0.015
0.15	-5E-05	0
0.151	-5E-05	0
0.152	-5E-05	0
0.153	0	-0.015
0.154	0	0
0.155	-5E-05	0
0.156	0	0
0.157	-5E-05	0
0.158	0	-0.015
0.159	-5E-05	0
0.16	0	0
0.161	0	0
0.162	-5E-05	0
0.163	-5E-05	0.015
0.164	0	0
0.165	0	0
0.166	0	-0.015
0.167	-5E-05	0
0.168	5E-05	0.015
0.169	0	0
0.17	-5E-05	0.015
0.171	0	0
0.172	0	0
0.173	0	0.015
0.174	0	-0.015
0.175	0	0
0.176	0	0.015
0.177	0	0
0.178	-5E-05	0.015
0.179	-5E-05	0.015
0.18	0	0
0.181	0	0
0.182	0	0
0.183	-5E-05	0.015
0.184	0	0.015
0.185	0	0
0.186	0	0
0.187	0	0
0.188	-5E-05	0
0.189	0	0.015
0.19	-5E-05	0.015
0.191	0	0.015
0.192	-5E-05	0
0.193	0	0
0.194	0	0.015
0.195	0	0.015
0.196	-5E-05	0.015
0.197	0	0.015
0.198	0	-0.015
0.199	0	0.015
0.2	-5E-05	0
0.201	0	0.015
0.202	0	0.015
0.203	0	0.015
0.204	0	0.015
0.205	0	0
0.206	0	0
0.207	0	0.015
0.208	0	0
0.209	0	0.015
0.21	0	0
0.211	0	0
